CD,Cluster,Very low density,Low density,Medium density,High density
MN-05,Urban-suburban mix,0.000419755003285,0.01717822107945,0.437141717107226,0.545260306810039
MN-06,Rural-suburban mix,0.334163070707874,0.516682498411791,0.149154430880335,0
MN-07,Pure rural,0.695033750714559,0.246878202592593,0.058088046692848,0
MN-08,Pure rural,0.633588142440225,0.295629888474462,0.049264021264226,0.021517947821086
MO-01,Dense suburban,0.002802443971859,0.101272516859345,0.510219121422698,0.385705917746098
MO-02,Dense suburban,0.014904007582287,0.294611943703818,0.638167156626574,0.052316892087322
MO-03,Rural-suburban mix,0.401561755632756,0.378957180526762,0.219481063840481,0
MO-04,Pure rural,0.540315777049782,0.370810534085416,0.078050205116249,0.010823483748553
MO-05,Dense suburban,0.108704929678223,0.269793531203983,0.523717613928635,0.097783925189159
MO-06,Rural-suburban mix,0.410801890476934,0.407192766362227,0.182005343160839,0
MO-07,Rural-suburban mix,0.40916756127164,0.380740819914189,0.186980612749232,0.023111006064939
MO-08,Pure rural,0.659129219615256,0.317246264645575,0.02362451573917,0
MS-01,Pure rural,0.618043716361674,0.334619651483927,0.0473366321544,0
MS-02,Pure rural,0.489527077161817,0.352090549500307,0.158382373337876,0
MS-03,Pure rural,0.601600557301249,0.323127048947625,0.075272393751126,0
MS-04,Rural-suburban mix,0.437147585605948,0.434194122541364,0.128658291852688,0
MT-AL,Pure rural,0.518712789149015,0.256645798135805,0.196032601420181,0.028608811294999
NC-01,Rural-suburban mix,0.441214553362655,0.305548802876318,0.228430883297783,0.024805760463244
NC-02,Rural-suburban mix,0.349406890336511,0.436095450205357,0.208107023948637,0.006390635509495
NC-03,Pure rural,0.487428816343335,0.382113764023279,0.130457419633386,0
NC-04,Sparse suburban,0.098696328162416,0.338721752694114,0.487642842312504,0.074939076830965
NC-05,Rural-suburban mix,0.349042951165369,0.517569458346271,0.13338759048836,0
NC-06,Rural-suburban mix,0.389197470264654,0.440776919501191,0.162013601652996,0.008012008581158
NC-07,Pure rural,0.528182792731111,0.395983262027198,0.075833945241691,0
NC-08,Pure rural,0.492675839067588,0.445484736682299,0.061839424250113,0
NC-09,Sparse suburban,0.057787470921303,0.508660502982203,0.421783192378289,0.011768833718205
NC-10,Rural-suburban mix,0.294110608749079,0.629424603954667,0.076464787296254,0
NC-11,Pure rural,0.555204547031887,0.435652105399067,0.009143347569047,0
NC-12,Sparse suburban,0.019981798849325,0.43127712292346,0.470021109774633,0.078719968452583
NC-13,Rural-suburban mix,0.293957293389842,0.460628534474747,0.245377355206131,3.68169292790534E-05
ND-AL,Rural-suburban mix,0.406233953939486,0.251826364305683,0.267155870582834,0.074783811171998
NE-01,Rural-suburban mix,0.345940119788282,0.207941432927061,0.35871361063061,0.087404836654047
NE-02,Dense suburban,0.04802321368668,0.182680892854344,0.571399877940596,0.19789601551838
NE-03,Pure rural,0.615709341410787,0.273872652463611,0.110418006125602,0
NH-01,Rural-suburban mix,0.270509032026473,0.518450051763342,0.140425730201285,0.070615186008899
NH-02,Pure rural,0.519559397106343,0.31985290986557,0.124976272307912,0.035611420720175
NJ-01,Dense suburban,0.023557850731972,0.259966243665131,0.529686907418366,0.18678899818453
NJ-02,Rural-suburban mix,0.266995105148567,0.451997723893995,0.214811451435422,0.066195719522016
NJ-03,Sparse suburban,0.084626594009286,0.473435496498202,0.416662229095825,0.025275680396687
NJ-04,Sparse suburban,0.03753910988562,0.474140538074564,0.389279443895272,0.099040908144545
NJ-05,Dense suburban,0.135973626756185,0.276026718545918,0.332507994847915,0.255491659849982
NJ-06,Dense suburban,0,0.207548503913536,0.484299061876807,0.308152434209657
NJ-07,Sparse suburban,0.125322578936568,0.438906023212341,0.324904964070418,0.110866433780674
NJ-08,Pure urban,0,0.022365197928581,0.047716036972745,0.929918765098674
NJ-09,Pure urban,0,0.057482100099124,0.198180739480295,0.744337160420581
NJ-10,Pure urban,0.005598320579315,0.009100153004811,0.108048319154797,0.877253207261077
NJ-11,Sparse suburban,0.016608590240042,0.473676777739718,0.366126537310875,0.143588094709366
NJ-12,Dense suburban,0.029981138765524,0.290500734897226,0.472836183307983,0.206681943029267
NM-01,Dense suburban,0.108307934999999,0.14359242753323,0.490107346214981,0.25799229125179
NM-02,Rural-suburban mix,0.376572774049582,0.463165742244659,0.147569193975144,0.012692289730615
NM-03,Pure rural,0.493466744219574,0.26187122568271,0.227589753792933,0.017072276304784
NV-01,Urban-suburban mix,0.000342130427096,0.036677943336426,0.266702779451097,0.696277146785381
NV-02,Rural-suburban mix,0.254348190336058,0.269319450929542,0.290138092546242,0.186194266188157
NV-03,Urban-suburban mix,0.051885113435345,0.134609776640547,0.377724722287461,0.435780387636647
NV-04,Urban-suburban mix,0.121382421632104,0.141853147672843,0.359355981968148,0.377408448726905
NY-01,Sparse suburban,0.099837801209394,0.42173427701991,0.478427921770696,0
NY-02,Dense suburban,0.008773014098779,0.101148344686062,0.660644718139799,0.229433923075361
NY-03,Dense suburban,0.003728259822838,0.241333445904803,0.448785334122128,0.306152960150231
NY-04,Urban-suburban mix,0.006803919954378,0.041115610694806,0.243759819421777,0.708320649929039
NY-05,Pure urban,0.000664072456848,0.005074857218866,0.030752670936889,0.963508399387398
NY-06,Pure urban,0.000459466696366,0,0,0.999540533303634
NY-07,Pure urban,0.002767722681408,9.84613374266748E-06,0.004651724470111,0.992570706714738
NY-08,Pure urban,2.12108418528779E-05,0.002324746711726,0.024340766703793,0.973313275742628
NY-09,Pure urban,1.07971879404232E-05,0,0.001782885658662,0.998206317153397
NY-10,Pure urban,2.48682219802099E-05,0,0.001230326016086,0.998744805761934
NY-11,Pure urban,5.61743225691822E-05,0.014616284711416,0.055056316539513,0.930271224426503
NY-12,Pure urban,0.002406904557246,0.001284785250489,0.007228400326843,0.989079909865422
NY-13,Pure urban,3.82968877462325E-05,0,0,0.999961703112254
NY-14,Pure urban,0.01173734614114,0.003734309123278,0.023934585491815,0.960593759243767
NY-15,Pure urban,0.000164471993393,1.17777993317805E-05,0.019051670853063,0.980772079354212
NY-16,Pure urban,0.000967870129002,0.046986461194723,0.182072831816268,0.769972836860007
NY-17,Sparse suburban,0.027446357264959,0.403643592485693,0.340131816496616,0.228778233752732
NY-18,Rural-suburban mix,0.236775786499088,0.514605362415227,0.16674838862953,0.081870462456155
NY-19,Pure rural,0.716382162611373,0.235260035308225,0.034402479535659,0.013955322544744
NY-20,Sparse suburban,0.129457717355899,0.372561277504481,0.279998141885795,0.217982863253826
NY-21,Pure rural,0.730736536491965,0.130695908166517,0.121351997319177,0.017215558022341
NY-22,Rural-suburban mix,0.453761885092709,0.231161735023979,0.187938193956676,0.127138185926637
NY-23,Pure rural,0.645880252844709,0.172679838059992,0.144099085566145,0.037340823529153
NY-24,Rural-suburban mix,0.304378238373931,0.294832526637186,0.259327373741466,0.141461861247417
NY-25,Sparse suburban,0.046819903580209,0.363784672163747,0.322067141753178,0.267328282502866
NY-26,Urban-suburban mix,0.012614723151306,0.147131761261453,0.40254256980091,0.437710945786331
NY-27,Pure rural,0.481841127384357,0.349150861683936,0.162414123226284,0.006593887705423
OH-01,Sparse suburban,0.080112869036492,0.329518834383778,0.408583289833284,0.181785006746445
OH-02,Rural-suburban mix,0.295232962953957,0.27242489302008,0.320060313065866,0.112281830960098
OH-03,Dense suburban,0.00048834680843,0.165905569499039,0.515882912513841,0.31772317117869
OH-04,Rural-suburban mix,0.4409720088951,0.377845305120995,0.162593415673168,0.018589270310736
OH-05,Rural-suburban mix,0.426696732493665,0.309181976123308,0.221936572573756,0.042184718809271
OH-06,Pure rural,0.659016829113156,0.257714556133622,0.083268614753222,0
OH-07,Rural-suburban mix,0.414109933536244,0.393901771689507,0.150147331163569,0.041840963610681
OH-08,Rural-suburban mix,0.275377447474871,0.42758096025127,0.25480871415419,0.042232878119669
OH-09,Dense suburban,0.03389183432736,0.155484331405631,0.44980512909679,0.36081870517022
OH-10,Sparse suburban,0.080560771260893,0.398678513907062,0.422169420919066,0.098591293912979
OH-11,Urban-suburban mix,0.008812207116694,0.116512681239577,0.418454381582867,0.456220730060862
OH-12,Sparse suburban,0.228496451356457,0.402108526312066,0.311153191307883,0.058241831023594
OH-13,Sparse suburban,0.086337008024663,0.369338547081751,0.459099934245286,0.085224510648301
OH-14,Sparse suburban,0.217287346511922,0.464330815617279,0.277927301730341,0.040454536140459
OH-15,Rural-suburban mix,0.434296638485554,0.250644233174054,0.242030250551659,0.073028877788733
OH-16,Sparse suburban,0.130353490872871,0.503469754422669,0.336508015949462,0.029668738754998
OK-01,Sparse suburban,0.117008882177677,0.378093683069746,0.443568996060738,0.061328438691839
OK-02,Pure rural,0.752290424353659,0.204468062519951,0.043241513126391,0
OK-03,Pure rural,0.646045056780249,0.247440167877351,0.095434101274956,0.011080674067445
OK-04,Rural-suburban mix,0.376697329997578,0.290139428610739,0.30786603711847,0.025297204273213
OK-05,Dense suburban,0.140506953114557,0.229244512395601,0.504751400299284,0.125497134190558
OR-01,Dense suburban,0.163107699854481,0.168371621268231,0.457880793205423,0.210639885671866
OR-02,Rural-suburban mix,0.450337424285384,0.33539962178138,0.188271404660065,0.025991549273172
OR-03,Urban-suburban mix,0.06171215521576,0.097134115681998,0.261532368632157,0.579621360470084
OR-04,Rural-suburban mix,0.389540477101758,0.273437282617892,0.258643930200029,0.07837831008032
OR-05,Dense suburban,0.230077302224584,0.188217152884914,0.474251094666841,0.107454450223661
PA-01,Sparse suburban,0.040683126724244,0.458871127811416,0.433227522365747,0.067218223098593
PA-02,Pure urban,0.006140196332182,0.004694359726659,0.059575370973958,0.929590072967201
PA-03,Pure urban,0.00157560055823,0.015438525918465,0.033129498989482,0.949856374533823
PA-04,Sparse suburban,0.01576429169011,0.46519890368052,0.353934305591449,0.165102499037921
PA-05,Urban-suburban mix,5.02361535384435E-06,0.18428598254158,0.29233429397299,0.523374699870077
PA-06,Sparse suburban,0.085231519591217,0.519951979630318,0.252140000394009,0.142676500384456
PA-07,Sparse suburban,0.088712109157574,0.368423918552991,0.341038594023081,0.201825378266354
PA-08,Rural-suburban mix,0.327584595995075,0.336832435263991,0.179376221069993,0.15620674767094
PA-09,Pure rural,0.475206284631241,0.267010217834593,0.193172754899401,0.064610742634766
PA-10,Sparse suburban,0.11804358660113,0.447786032478337,0.310331610112378,0.123838770808155
PA-11,Sparse suburban,0.215132953986048,0.477855198873949,0.219452477335549,0.087559369804455
PA-12,Pure rural,0.700932725422568,0.111225909180929,0.128831747551183,0.05900961784532
PA-13,Pure rural,0.587768270954238,0.175287060458321,0.195255550639567,0.041689117947873
PA-14,Rural-suburban mix,0.308950504994876,0.445932497114834,0.187020441067185,0.058096556823104
PA-15,Pure rural,0.707454094635636,0.151464320123636,0.131239672505364,0.009841912735365
PA-16,Rural-suburban mix,0.404441819147307,0.253313353018355,0.250301143805948,0.091943684028389
PA-17,Sparse suburban,0.056733690640852,0.458357700663445,0.343263694656345,0.141644914039358
PA-18,Urban-suburban mix,0.009496733483792,0.220148062911886,0.354160578839602,0.416194624764721
RI-01,Urban-suburban mix,0.023136914453688,0.308334586055812,0.243435656178602,0.425092843311899
RI-02,Sparse suburban,0.138017382454173,0.349872711671265,0.30684867654832,0.205261229326241
SC-01,Sparse suburban,0.142487517172918,0.560791224738812,0.279884307836305,0.016836950251965
SC-02,Rural-suburban mix,0.268180571983225,0.552858998980939,0.170807244219102,0.008153184816734
SC-03,Pure rural,0.532498713116182,0.431304101938267,0.036197184945551,0
SC-04,Sparse suburban,0.114331171351677,0.652144112888951,0.223198212348714,0.010326503410658
SC-05,Pure rural,0.472599897477464,0.452153526643909,0.075246575878628,0
SC-06,Pure rural,0.524308545076999,0.250847958425483,0.188502843954092,0.036340652543426
SC-07,Rural-suburban mix,0.461295248814299,0.448676068196065,0.090028682989636,0
SD-AL,Pure rural,0.527438619972634,0.244179279273896,0.208931697727639,0.019450403025831
TN-01,Rural-suburban mix,0.413387350266838,0.508433818463601,0.078178831269562,0
TN-02,Rural-suburban mix,0.231216773361443,0.501466762378874,0.248685008163417,0.018631456096266
TN-03,Rural-suburban mix,0.416752287300215,0.448252783334987,0.134994929364798,0
TN-04,Rural-suburban mix,0.473693516155781,0.356642753103543,0.160757813182614,0.008905917558062
TN-05,Sparse suburban,0.125799158755275,0.350637411650551,0.442163907075464,0.08139952251871
TN-06,Pure rural,0.536049439155834,0.431964444630263,0.031986116213903,0
TN-07,Pure rural,0.519872325663655,0.377338775071582,0.102788899264763,0
TN-08,Rural-suburban mix,0.459185353257825,0.402387484656304,0.138427162085871,0
TN-09,Dense suburban,0.041139926852295,0.236308727917612,0.642656780971343,0.07989456425875
TX-01,Pure rural,0.523052011874399,0.340597361714675,0.136350626410926,0
TX-02,Dense suburban,0.021372580693238,0.279909517913549,0.490899917910529,0.207817983482684
TX-03,Dense suburban,0.026780560307938,0.229776020255348,0.59405023951508,0.149393179921634
TX-04,Pure rural,0.598125188437148,0.344794397150004,0.057080414412848,0
TX-05,Rural-suburban mix,0.331925590995051,0.285746038405581,0.269122404117575,0.113205966481793
TX-06,Dense suburban,0.135916243711116,0.272068918621505,0.538002917858939,0.05401191980844
TX-07,Urban-suburban mix,0.000717774760026,0.095691489628178,0.433006705570548,0.470584030041248
TX-08,Rural-suburban mix,0.288442861920052,0.530316911298504,0.181240226781444,0
TX-09,Urban-suburban mix,0,0.144938737618194,0.38747836220329,0.467582900178516
TX-10,Rural-suburban mix,0.294378500942643,0.276179891321758,0.310083050382709,0.11935855735289
TX-11,Rural-suburban mix,0.393896820645055,0.267322402189147,0.331456906036554,0.007323871129244
TX-12,Sparse suburban,0.147327944648728,0.30981802434986,0.43492880791022,0.107925223091192
TX-13,Rural-suburban mix,0.396134867152608,0.312739228531693,0.276168167767896,0.014957736547803
TX-14,Sparse suburban,0.207021001603945,0.339732334124558,0.413132072310107,0.04011459196139
TX-15,Sparse suburban,0.171333799642396,0.545815015615026,0.282851184742578,0
TX-16,Dense suburban,0.024687869161114,0.274728136939079,0.478476442670069,0.222107551229738
TX-17,Rural-suburban mix,0.31514782498672,0.286108907817157,0.314597389399322,0.084145877796801
TX-18,Dense suburban,0.005412291115655,0.173471910706799,0.602402345083579,0.218713453093966
TX-19,Rural-suburban mix,0.378785633671969,0.242827011122401,0.317904467491677,0.060482887713953
TX-20,Dense suburban,0.000877502111561,0.141511038217326,0.62211649249596,0.235494967175152
TX-21,Dense suburban,0.283819983178656,0.181396677590308,0.360193108800302,0.174590230430734
TX-22,Sparse suburban,0.081481522353974,0.413663154869801,0.436409187330991,0.068446135445235
TX-23,Rural-suburban mix,0.364111531849843,0.374786933533418,0.245680677056414,0.015420857560324
TX-24,Dense suburban,0.000110596259047,0.166223731062993,0.494127082561625,0.339538590116335
TX-25,Rural-suburban mix,0.342303824447355,0.385620929313642,0.229142886779019,0.042932359459984
TX-26,Sparse suburban,0.082004195924941,0.364687042825241,0.491452104159364,0.061856657090455
TX-27,Rural-suburban mix,0.346251540912818,0.248925625302165,0.284526699754261,0.120296134030756
TX-28,Sparse suburban,0.257379933389906,0.279116277104192,0.363171047285281,0.10033274222062
TX-29,Dense suburban,0.000458180261141,0.168573437046363,0.590634227923684,0.240334154768813
TX-30,Dense suburban,0.016538137106212,0.233212232244044,0.620133339650072,0.130116290999672
TX-31,Sparse suburban,0.163464144126182,0.38609924599767,0.412717152533241,0.037719457342907
TX-32,Dense suburban,9.40852256188204E-05,0.159455061906529,0.506006278295579,0.334444574572273
TX-33,Dense suburban,0.003517059283314,0.165780619486109,0.586879797184412,0.243822524046165
TX-34,Rural-suburban mix,0.284365978915883,0.388333038526475,0.308560598998771,0.018740383558871
TX-35,Dense suburban,0.048829618980572,0.292681545817169,0.467927046683327,0.190561788518932
TX-36,Rural-suburban mix,0.459916157270469,0.243894322796225,0.279611924315181,0.016577595618125
UT-01,Sparse suburban,0.254752820293478,0.302355194177827,0.40513163203922,0.037760353489475
UT-02,Rural-suburban mix,0.293064408091194,0.270646941373571,0.274144308093464,0.16214434244177
UT-03,Sparse suburban,0.113804031640307,0.310286375046077,0.450304901174195,0.125604692139422
UT-04,Dense suburban,0.098599318293442,0.180608621124621,0.531875189522036,0.188916871059901
VA-01,Rural-suburban mix,0.315054180755944,0.446739547641084,0.234571780874079,0.003634490728893
VA-02,Dense suburban,0.090575491066907,0.155271335961985,0.527799792431167,0.226353380539941
VA-03,Dense suburban,0.068027558501939,0.135902903657466,0.557539532740155,0.238530005100439
VA-04,Rural-suburban mix,0.293188128546409,0.423560814108411,0.277074627077862,0.006176430267319
VA-05,Pure rural,0.688245388234268,0.191476286098706,0.087367100557302,0.032911225109724
VA-06,Rural-suburban mix,0.398602452906399,0.322629806602684,0.270913348689798,0.007854391801118
VA-07,Rural-suburban mix,0.29663731884835,0.393770032463703,0.27149223004122,0.038100418646727
VA-08,Urban-suburban mix,0.002773913811441,0.061057238465806,0.276106386118503,0.660062461604249
VA-09,Pure rural,0.689762401530134,0.285828319556548,0.024409278913318,0
VA-10,Sparse suburban,0.152722083357442,0.363414307933169,0.419675931019473,0.064187677689917
VA-11,Dense suburban,0.000491492573723,0.104441919720923,0.625928756246078,0.269137831459276
VT-AL,Pure rural,0.686158381091227,0.204506514182059,0.083493945698915,0.025841159027799
WA-01,Sparse suburban,0.199011770442885,0.338325970598186,0.40387638274626,0.058785876212668
WA-02,Dense suburban,0.1338365655938,0.254376189339751,0.452714521591502,0.159072723474946
WA-03,Rural-suburban mix,0.293325014975132,0.226087109654214,0.380080892155067,0.100506983215588
WA-04,Rural-suburban mix,0.35289847368926,0.395104132689776,0.200715577824928,0.051281815796036
WA-05,Rural-suburban mix,0.295782887047231,0.235042328651834,0.345514508649745,0.12366027565119
WA-06,Rural-suburban mix,0.246637526676468,0.41145705333168,0.231126557939976,0.110778862051876
WA-07,Urban-suburban mix,0,0.035331312147189,0.276712269925268,0.687956417927543
WA-08,Sparse suburban,0.184334606029361,0.424674258561289,0.349297794412773,0.041693340996578
WA-09,Dense suburban,0.001667774745756,0.110337437267706,0.632191761829758,0.25580302615678
WA-10,Dense suburban,0.090251460704627,0.306474305298496,0.562830058982941,0.040444175013936
WI-01,Sparse suburban,0.216341933471518,0.406644704195697,0.280898915157072,0.096114447175713
WI-02,Rural-suburban mix,0.297781230485713,0.329534634336148,0.243916468075733,0.128767667102405
WI-03,Pure rural,0.550307368718212,0.307538818076181,0.123467926311644,0.018685886893964
WI-04,Urban-suburban mix,0,0.036939576653921,0.307625139048598,0.655435284297481
WI-05,Sparse suburban,0.186329325061438,0.445850878339244,0.252691956618822,0.115127839980496
WI-06,Rural-suburban mix,0.402240885926542,0.324157122458002,0.227028134153113,0.046573857462344
WI-07,Pure rural,0.737411576103843,0.194792202677617,0.061157803019701,0.00663841819884
WI-08,Rural-suburban mix,0.413683499466296,0.288428575747236,0.263726706515439,0.034161218271028
WV-01,Pure rural,0.514883928209699,0.325892314548475,0.143057164850302,0.016166592391525
WV-02,Pure rural,0.501097350681925,0.382036401329618,0.107313218436771,0.009553029551686
WV-03,Pure rural,0.676020699648106,0.212421444835438,0.098358103912234,0.013199751604223
WY-AL,Pure rural,0.491999540331613,0.282464508626501,0.211754475334846,0.01378147570704
