,,,2016,,2012,,2008,
CD,Incumbent,Party,Clinton,Trump,Obama,Romney,Obama,McCain
AK-AL,"Young, Don",(R),37.6,52.8,41.2,55.3,38.1,59.7
AL-01,"Byrne, Bradley",(R),34.1,63.5,37.4,61.8,38.5,60.9
AL-02,"Roby, Martha",(R),33,64.9,36.4,62.9,35,64.5
AL-03,"Rogers, Mike",(R),32.3,65.3,36.8,62.3,36.6,62.6
AL-04,"Aderholt, Rob",(R),17.4,80.4,24,74.8,25.5,73.3
AL-05,"Brooks, Mo",(R),31.3,64.7,34.9,63.9,36.3,62.6
AL-06,"Palmer, Gary",(R),26.1,70.8,24.7,74.3,25,74.1
AL-07,"Sewell, Terri",(D),69.8,28.6,72.4,27.1,71.5,28.1
AR-01,"Crawford, Rick",(R),30.2,65,36.3,61,39.2,58
AR-02,"Hill, French",(R),41.7,52.4,42.9,54.7,44.3,53.8
AR-03,"Womack, Steve",(R),30.5,61.9,31.6,65.5,33.9,63.7
AR-04,"Westerman, Bruce",(R),31.3,64.2,35.9,61.8,37.4,59.9
AZ-01,"O'Halleran, Tom",(D),46.6,47.7,47.9,50.4,47.8,51
AZ-02,"McSally, Martha",(R),49.6,44.7,48.4,49.9,48.9,49.8
AZ-03,"Grijalva, Raul",(D),62.4,32.5,61.4,36.9,58.2,40.7
AZ-04,"Gosar, Paul",(R),27.5,67.7,31,67.2,34.4,64.2
AZ-05,"Biggs, Andy",(R),36.5,57.6,34.6,63.8,36.3,62.6
AZ-06,"Schweikert, David",(R),42.4,52.4,38.8,59.5,41.2,57.7
AZ-07,"Gallego, Ruben",(D),71.8,22.6,71.7,26.5,64.7,34.1
AZ-08,"Lesko, Debbie",(R),37,58.1,36.9,61.7,38.4,60.6
AZ-09,"Sinema, Kyrsten",(D),54.7,38.4,51.1,46.6,51.3,47.4
CA-01,"LaMalfa, Doug",(R),36.5,56.2,40.3,56.6,42,53
CA-02,"Huffman, Jared",(D),69,23.3,69,27,71,25
CA-03,"Garamendi, John",(D),53,40.4,54.3,43.1,55,42
CA-04,"McClintock, Tom",(R),39.3,54,39.5,57.9,43,54
CA-05,"Thompson, Mike",(D),69.2,24.3,69.7,27.5,70,26
CA-06,"Matsui, Doris",(D),69.2,24.4,69.1,28.3,68,29
CA-07,"Bera, Ami",(D),52.3,40.9,50.8,46.8,51,46
CA-08,"Cook, Paul",(R),39.6,54.7,41.7,55.6,42,55
CA-09,"McNerney, Jerry",(D),56.6,38,57.8,40.1,56,41
CA-10,"Denham, Jeff",(R),48.5,45.5,50.6,47,50,47
CA-11,"DeSaulnier, Mark",(D),71.5,22.7,67.6,30,69,28
CA-12,"Pelosi, Nancy",(D),86.2,8.7,84.1,12.5,84,13
CA-13,"Lee, Barbara",(D),87.4,6.8,87.5,9,87,10
CA-14,"Speier, Jackie",(D),76.9,18.2,74.2,23.6,73,24
CA-15,"Swalwell, Eric",(D),69.9,24.2,68,29.8,67,30
CA-16,"Costa, Jim",(D),58,36.4,58.6,39.4,57,40
CA-17,"Khanna, Ro",(D),73.9,20.5,71.9,25.5,69,28
CA-18,"Eshoo, Anna",(D),73.4,20.2,68.2,28.9,70,27
CA-19,"Lofgren, Zoe",(D),72.9,21.5,71.2,26.5,68,29
CA-20,"Panetta, Jimmy",(D),70.4,23.2,70.9,26.2,71,26
CA-21,"Valadao, David",(R),55.2,39.7,54.6,43.5,52,46
CA-22,"Nunes, Devin",(R),42.6,52.1,41.6,56.6,42,55
CA-23,"McCarthy, Kevin",(R),36.1,58.1,36.1,61.5,36,61
CA-24,"Carbajal, Salud",(D),56.7,36.5,54.1,43.1,56,41
CA-25,"Knight, Steve",(R),50.3,43.6,47.9,49.7,49,48
CA-26,"Brownley, Julia",(D),57.9,36,54,43.7,56,41
CA-27,"Chu, Judy",(D),66,28.4,62.6,35,61,35
CA-28,"Schiff, Adam",(D),72.1,22.3,70.3,26.5,70,26
CA-29,"Cardenas, Tony",(D),77.7,16.8,77,20.5,74,23
CA-30,"Sherman, Brad",(D),69.1,25.7,65.3,32.1,66,31
CA-31,"Aguilar, Pete",(D),57.7,36.6,57.2,40.6,56,41
CA-32,"Napolitano, Grace",(D),66.6,27.7,65.2,32.5,62,35
CA-33,"Lieu, Ted",(D),67.8,26.5,60.6,36.8,64,33
CA-34,"Gomez, Jimmy",(D),83.6,10.7,83,14.1,77,19
CA-35,"Torres, Norma",(D),67.7,26.9,67.4,30.6,64,32
CA-36,"Ruiz, Raul",(D),52.2,43.4,50.7,47.5,50,47
CA-37,"Bass, Karen",(D),85.7,9.6,84.9,12.7,84,13
CA-38,"Sanchez, Linda",(D),67,27.4,64.9,33,61,35
CA-39,"Royce, Ed",(R),51.5,42.9,47.1,50.8,47,49
CA-40,"Roybal-Allard, Lucille",(D),82.2,12.8,81.5,16.5,77,19
CA-41,"Takano, Mark",(D),61,33.1,61.5,36.3,59,38
CA-42,"Calvert, Ken",(R),41.4,53.4,41.4,56.5,43,54
CA-43,"Waters, Maxine",(D),78.4,16.7,78,20,75,22
CA-44,"Barragan, Nanette",(D),83,12.3,84.7,13.6,81,16
CA-45,"Walters, Mimi",(R),49.8,44.4,43,54.8,46,51
CA-46,"Correa, Lou",(D),66.3,27.9,61.4,36.2,58,39
CA-47,"Lowenthal, Alan",(D),62.6,31,60,37.5,58,39
CA-48,"Rohrabacher, Dana",(R),47.9,46.2,43,54.7,46,51
CA-49,"Issa, Darrell",(R),50.7,43.2,45.7,52.2,49,48
CA-50,"Hunter, Duncan",(R),39.6,54.6,37.6,60.4,39,58
CA-51,"Vargas, Juan",(D),71.8,22.8,69.4,28.9,65,32
CA-52,"Peters, Scott",(D),58.1,35.6,52.1,45.7,55,43
CA-53,"Davis, Susan",(D),64.5,29.6,61.4,36.4,61,36
CO-01,"DeGette, Diana",(D),69,23.2,69,28.8,70.9,27.6
CO-02,"Polis, Jared",(D),56.2,34.9,57.9,39.5,61.2,37.2
CO-03,"Tipton, Scott",(R),40,52,45.8,51.8,48.4,49.9
CO-04,"Buck, Ken",(R),34.3,57.4,39.2,58.5,41.9,56.4
CO-05,"Lamborn, Doug",(R),33.2,57.2,38.3,59.1,39.7,58.8
CO-06,"Coffman, Mike",(R),50.2,41.3,51.6,46.5,53.6,44.9
CO-07,"Perlmutter, Ed",(D),51.4,39.4,56.1,41.3,57.4,40.7
CT-01,"Larson, John",(D),59.4,36.3,63.3,35.6,65.8,32.9
CT-02,"Courtney, Joe",(D),48.7,45.8,55.9,42.6,58.6,40
CT-03,"DeLauro, Rosa",(D),55.9,40.4,62.6,36.3,62.6,36.2
CT-04,"Himes, Jim",(D),59.6,36.6,55.1,44,59.6,39.7
CT-05,"Esty, Elizabeth",(D),49.9,45.8,53.5,45.3,56.4,42.4
DE-AL,"Blunt Rochester, Lisa",(D),53.4,41.9,58.6,40,61.9,36.9
FL-01,"Gaetz, Matt",(R),28.2,67.5,30.1,68.5,32,66.8
FL-02,"Dunn, Neal",(R),30.6,66.2,34,64.6,35.2,63.4
FL-03,"Yoho, Ted",(R),40.2,56.2,41.9,56.6,44.2,54.6
FL-04,"Rutherford, John",(R),34.1,62.1,32.8,66.1,34.8,64.2
FL-05,"Lawson, Al",(D),61.3,35.9,63.6,35.4,63.2,35.9
FL-06,"DeSantis, Ron",(R),39.9,56.9,46.6,52.2,50.1,48.7
FL-07,"Murphy, Stephanie",(D),51.4,44.1,49.4,49.4,51.1,48
FL-08,"Posey, Bill",(R),37.7,58.4,42.1,56.6,43.8,54.9
FL-09,"Soto, Darren",(D),54.8,41.9,55.6,43.4,54.6,44.5
FL-10,"Demings, Val",(D),61.8,34.9,60.7,38.4,60.9,38.5
FL-11,"Webster, Dan",(R),32.5,64.8,39.8,59.2,42.6,56.1
FL-12,"Bilirakis, Gus",(R),38.8,57.4,45.5,53,47.4,51.2
FL-13,"Crist, Charlie",(D),49.6,46.4,54.6,43.9,55.5,43
FL-14,"Castor, Kathy",(D),57.2,39,57.6,41.2,58.1,40.9
FL-15,"Ross, Dennis",(R),43.1,53.1,46.6,52.2,46.7,52.1
FL-16,"Buchanan, Vern",(R),43,53.7,45.1,53.7,47.7,51.2
FL-17,"Rooney, Tom",(R),35,62.2,41.3,57.6,43.9,54.7
FL-18,"Mast, Brian",(R),44.1,53.3,47.7,51.4,51.2,47.9
FL-19,"Rooney, Francis",(R),37.5,59.6,38.7,60.5,42.3,56.8
FL-20,"Hastings, Alcee",(D),80.2,18.1,82.5,17.1,80.9,18.6
FL-21,"Frankel, Lois",(D),58.6,39.1,60.4,38.9,63.4,35.9
FL-22,"Deutch, Ted",(D),56.8,41,56.3,43,58.3,41
FL-23,"Wasserman Schultz, Debbie",(D),61.9,35.8,61.4,38,62,37.3
FL-24,"Wilson, Frederica",(D),82.9,15.4,85.7,13.9,84,15.6
FL-25,"Diaz-Balart, Mario",(R),47.9,49.7,44.9,54.5,40.6,58.8
FL-26,"Curbelo, Carlos",(R),56.8,40.5,55.4,43.9,51.5,47.9
FL-27,"Ros-Lehtinen, Ileana",(R),58.5,38.9,53,46.3,50.1,49.3
GA-01,"Carter, Buddy",(R),40.9,56.4,43,55.9,44.4,55
GA-02,"Bishop, Sanford",(D),55,43.3,58.6,40.8,57.9,41.6
GA-03,"Ferguson, Drew",(R),32.8,64.3,33,65.9,34,65.3
GA-04,"Johnson, Hank",(D),75.3,22.2,73.6,25.6,73.2,26.3
GA-05,"Lewis, John",(D),85,11.9,83.1,15.8,84.4,15
GA-06,"Handel, Karen",(R),46.8,48.3,37.5,60.8,40.1,59
GA-07,"Woodall, Rob",(R),44.8,51.1,38.3,60.2,39.1,60.1
GA-08,"Scott, Austin",(R),34.4,63.3,37.5,61.6,37.8,61.6
GA-09,"Collins, Doug",(R),19.3,77.8,20.5,78.1,24.3,74.7
GA-10,"Hice, Jodi",(R),35.8,61.3,36.3,62.5,38.8,60.4
GA-11,"Loudermilk, Barry",(R),35.3,60.3,31.5,66.9,34.7,64.3
GA-12,"Allen, Rick",(R),40.7,56.9,43.6,55.4,43.9,55.6
GA-13,"Scott, David",(D),71,26.6,69.2,30,67.1,32.3
GA-14,"Graves, Tom",(R),22.1,75,25.3,73.2,27.8,71
HI-01,"Hanabusa, Colleen",(D),63.1,30.5,69.7,29,70.3,28.3
HI-02,"Gabbard, Tulsi",(D),61.4,29.6,71.4,26.7,73.4,24.9
IA-01,"Blum, Rod",(R),45.2,48.7,56.2,42.5,58.5,40.4
IA-02,"Loebsack, David",(D),45,49.1,55.8,42.7,57.1,41.6
IA-03,"Young, David",(R),45,48.5,51.4,47.2,52.4,46.3
IA-04,"King, Steve",(R),33.5,60.9,45.3,53.4,48.5,50.2
ID-01,"Labrador, Raul",(R),25.4,63.7,32.2,64.9,35.1,62.5
ID-02,"Simpson, Mike",(R),29.8,54.5,33.1,64.1,37.1,60.5
IL-01,"Rush, Bobby",(D),75.4,21.4,78.9,20.2,80.8,18.5
IL-02,"Kelly, Robin",(D),78,19.1,80.7,18.5,81.1,18.2
IL-03,"Lipinski, Dan",(D),55.2,39.9,55.9,42.6,58.3,40.4
IL-04,"Gutierrez, Luis",(D),82.1,13.2,80.9,17.1,80.5,18.2
IL-05,"Quigley, Mike",(D),70.5,23.9,66,31.8,69.9,28.8
IL-06,"Roskam, Peter",(R),50.2,43.2,45.1,53.3,51.3,47.3
IL-07,"Davis, Danny",(D),87.4,9.2,87.2,11.8,89.4,9.9
IL-08,"Krishnamoorthi, Raja",(D),58.1,36.4,57.4,40.9,61.5,37.1
IL-09,"Schakowsky, Jan",(D),70.1,24.9,65,33.3,68.6,30.3
IL-10,"Schneider, Brad",(D),62,32.6,57.5,41.1,63,35.9
IL-11,"Foster, Bill",(D),58.9,35.4,57.8,40.6,61.3,37.5
IL-12,"Bost, Mike",(R),40.2,55,49.7,48.1,54.7,43.6
IL-13,"Davis, Rodney",(R),44.2,49.7,48.6,48.9,54.6,43.6
IL-14,"Hultgren, Randy",(R),44.8,48.7,44.2,54.2,50.7,48
IL-15,"Shimkus, John",(R),24.5,70.7,34.1,63.9,42.8,55.4
IL-16,"Kinzinger, Adam",(R),38.3,55.5,45.2,52.9,50,48.2
IL-17,"Bustos, Cheri",(D),46.7,47.4,57.6,40.6,60,38.5
IL-18,"LaHood, Darin",(R),33.3,60.6,37.4,60.7,44.1,54.4
IN-01,"Visclosky, Pete",(D),54.1,41.5,61.2,37.4,63.3,35.8
IN-02,"Walorski, Jackie",(R),36.1,59.3,42.1,56.1,49.6,49.3
IN-03,"Banks, Jim",(R),30.1,65.1,35.7,62.5,43,56
IN-04,"Rokita, Todd",(R),30.2,64.3,36.9,60.9,44.6,54.2
IN-05,"Brooks, Susan",(R),41.3,53.1,40.7,57.5,46.6,52.6
IN-06,"Messer, Luke",(R),27.4,67.7,37.3,60.4,43.6,55
IN-07,"Carson, Andre",(D),59,36.2,62.9,35.3,66.3,32.8
IN-08,"Bucshon, Larry",(R),30.9,64.6,39.6,58.4,48.1,50.6
IN-09,"Hollingsworth, Trey",(R),34.2,61.1,40.7,57.2,46.2,52.7
KS-01,"Marshall, Roger",(R),24.3,69.3,27.6,70.1,31,67.2
KS-02,"Jenkins, Lynn",(R),37.4,55.8,42.2,55.4,45.3,52.8
KS-03,"Yoder, Kevin",(R),47.2,46,44.3,53.8,48.8,49.9
KS-04,"Estes, Ron",(R),33,60.2,36.1,61.6,39.5,58.6
KY-01,"Comer, James",(R),23.9,72.4,32.1,66.4,36.9,61.6
KY-02,"Guthrie, Brett",(R),27.6,67.5,35.1,63.3,37.2,61.5
KY-03,"Yarmuth, John",(D),54.9,39.9,55.7,42.8,56.2,42.8
KY-04,"Massie, Thomas",(R),29.3,65.2,34.8,63.4,37,61.5
KY-05,"Rogers, Hal",(R),17.5,79.6,23.2,75,31.6,66.6
KY-06,"Barr, Andy",(R),39.4,54.7,42.2,55.8,44.8,53.7
LA-01,"Scalise, Steve",(R),26.7,68.7,26.9,70.9,25.3,72.7
LA-02,"Richmond, Cedric",(D),74.6,22.2,75.8,22.8,73.4,25.4
LA-03,"Higgins, Clay",(R),29.2,67.3,32.3,66.1,34.1,64.2
LA-04,"Johnson, Mike",(R),36.6,60.6,39.7,59,39.9,58.9
LA-05,"Abraham, Ralph",(R),34.1,63.5,37.7,61,36.7,62
LA-06,"Graves, Garret",(R),31,64.8,32,66.1,30.9,67.5
MA-01,"Neal, Richard",(D),57.2,36.5,64,34.3,64.1,33.7
MA-02,"McGovern, Jim",(D),56.2,36.8,58.7,39.2,60.4,37.5
MA-03,"Tsongas, Niki",(D),58.2,35.4,56.9,41.4,58.8,39.4
MA-04,"Kennedy, Joe",(D),59.2,35,57.2,41.3,60.4,37.9
MA-05,"Clark, Katherine",(D),69.3,25.7,65.2,33.1,66.2,32.1
MA-06,"Moulton, Seth",(D),56.1,38.2,54.7,43.9,56.9,41.4
MA-07,"Capuano, Mike",(D),84.1,11.9,82.5,15.6,81.9,16.7
MA-08,"Lynch, Stephen",(D),60.4,34.4,57.8,40.8,57.9,40.5
MA-09,"Keating, Bill",(D),52.5,41.8,55.5,43.1,57.8,40.6
MD-01,"Harris, Andy",(R),33.4,62,37.7,60.4,38.4,59.6
MD-02,"Ruppersberger, Dutch",(D),60.1,35.7,63.1,35,60.6,37.5
MD-03,"Sarbanes, John",(D),62.8,32.3,60.7,37.1,60.1,38
MD-04,"Brown, Anthony",(D),77.2,19.7,78.1,20.8,77.3,21.8
MD-05,"Hoyer, Steny",(D),64.1,32.1,66.1,32.4,65.1,33.6
MD-06,"Delaney, John",(D),55.3,40.2,55.2,42.8,56.3,42
MD-07,"Cummings, Elijah",(D),75.8,20.2,76.2,22.3,76.2,22.4
MD-08,"Raskin, Jamie",(D),65,30.6,62,36,62.8,35.6
ME-01,"Pingree, Chellie",(D),54.1,39.3,59.6,38.2,60.7,37.5
ME-02,"Poliquin, Bruce",(R),41.1,51.4,53,44.4,54.6,43.4
MI-01,"Bergman, Jack",(R),36.6,57.9,45.3,53.6,49.7,48.4
MI-02,"Huizenga, Bill",(R),38.2,55.8,43.1,56,48,50.3
MI-03,"Amash, Justin",(R),42.2,51.6,45.8,53.1,49.7,48.6
MI-04,"Moolenaar, John",(R),34.7,59.5,45.5,53.5,49.6,48.6
MI-05,"Kildee, Dan",(D),49.7,45.5,60.7,38.3,63,35.3
MI-06,"Upton, Fred",(R),42.9,51.3,48.8,50.2,53.1,45.2
MI-07,"Walberg, Tim",(R),38.7,55.7,47.9,51,50.8,47.4
MI-08,"Bishop, Mike",(R),43.9,50.6,48,51.1,52,46.4
MI-09,"Levin, Sander",(D),51.5,43.7,57.2,41.9,58.1,40.1
MI-10,"Mitchell, Paul",(R),31.6,63.8,43.7,55.3,48,50
MI-11,"Trott, Dave",(R),45.3,49.7,46.9,52.3,50.2,48.3
MI-12,"Dingell, Debbie",(D),60.8,34.5,66.2,32.8,66.9,31.4
MI-13,,(D),78.8,18.1,85.2,14.3,84.8,14.2
MI-14,"Lawrence, Brenda",(D),79.2,18.3,81,18.6,82.2,17.1
MN-01,"Walz, Tim",(D),38.4,53.3,49.6,48.2,50.8,46.7
MN-02,"Lewis, Jason",(R),45.3,46.5,49.1,49,50.5,47.6
MN-03,"Paulsen, Erik",(R),50.8,41.4,49.6,48.8,51,47.4
MN-04,"McCollum, Betty",(D),61.5,30.6,62.5,35.5,62.6,35.5
