city,year,type,fatalities,pop,fatalities_percap,vz_date,vz_year
D.C.,2011,Bicyclists,2,619602,0.32278785413862443,2015-03-01,2015
D.C.,2011,Motorcyclists,4,619602,0.6455757082772489,2015-03-01,2015
D.C.,2011,Motorists,15,619602,2.4209089060396836,2015-03-01,2015
D.C.,2011,Pedestrians,11,619602,1.7753331977624347,2015-03-01,2015
D.C.,2012,Motorcyclists,5,634725,0.7877427232265942,2015-03-01,2015
D.C.,2012,Motorists,6,634725,0.945291267871913,2015-03-01,2015
D.C.,2012,Pedestrians,8,634725,1.2603883571625507,2015-03-01,2015
D.C.,2013,ATV,1,650431,0.1537442096087056,2015-03-01,2015
D.C.,2013,Bicyclists,2,650431,0.3074884192174112,2015-03-01,2015
D.C.,2013,Motorcyclists,3,650431,0.4612326288261169,2015-03-01,2015
D.C.,2013,Motorists,11,650431,1.6911863056957617,2015-03-01,2015
D.C.,2013,Pedestrians,12,650431,1.8449305153044675,2015-03-01,2015
D.C.,2014,Bicyclists,1,662513,0.15094043437638205,2015-03-01,2015
D.C.,2014,Motorcyclists,3,662513,0.4528213031291461,2015-03-01,2015
D.C.,2014,Motorists,12,662513,1.8112852125165844,2015-03-01,2015
D.C.,2014,Pedestrians,10,662513,1.5094043437638205,2015-03-01,2015
D.C.,2015,Bicyclists,1,675254,0.14809242151842122,2015-03-01,2015
D.C.,2015,Motorcyclists,3,675254,0.4442772645552636,2015-03-01,2015
D.C.,2015,Motorists,7,675254,1.0366469506289486,2015-03-01,2015
D.C.,2015,Pedestrians,15,675254,2.221386322776318,2015-03-01,2015
D.C.,2016,Bicyclists,1,686575,0.14565051159742198,2015-03-01,2015
D.C.,2016,Motorcyclists,6,686575,0.8739030695845319,2015-03-01,2015
D.C.,2016,Motorists,12,686575,1.7478061391690638,2015-03-01,2015
D.C.,2016,Pedestrians,9,686575,1.310854604376798,2015-03-01,2015
D.C.,2017,Bicyclists,2,695691,0.28748395480177263,2015-03-01,2015
D.C.,2017,Motorcyclists,4,695691,0.5749679096035453,2015-03-01,2015
D.C.,2017,Motorists,14,695691,2.0123876836124084,2015-03-01,2015
D.C.,2017,Pedestrians,13,695691,1.868645706211522,2015-03-01,2015
D.C.,2018,ATV,1,702455,0.1423578734580863,2015-03-01,2015
D.C.,2018,Bicyclists,3,702455,0.42707362037425883,2015-03-01,2015
D.C.,2018,Motorcyclists,7,702455,0.9965051142066039,2015-03-01,2015
D.C.,2018,Motorists,8,702455,1.1388629876646903,2015-03-01,2015
D.C.,2018,Pedestrians,12,702455,1.7082944814970353,2015-03-01,2015
D.C.,2018,Scooterist,1,702455,0.1423578734580863,2015-03-01,2015
D.C.,2018,NA,1,702455,0.1423578734580863,2015-03-01,2015
Chicago,2012,Pedestrians,47,2719735,1.7281095400838684,2012-05-01,2012
Chicago,2013,Pedestrians,27,2726772,0.9901817973779986,2012-05-01,2012
Chicago,2014,Pedestrians,35,2728524,1.2827448100144987,2012-05-01,2012
Chicago,2015,Pedestrians,46,2726215,1.6873210660201048,2012-05-01,2012
Chicago,2016,Pedestrians,37,2718946,1.3608214359534907,2012-05-01,2012
Chicago,2017,Pedestrians,39,2713067,1.437487537167346,2012-05-01,2012
Chicago,2018,Pedestrians,41,2705994,1.5151548746966919,2012-05-01,2012
Chicago,2012,Cyclists,8,2719735,0.29414630469512654,2012-05-01,2012
Chicago,2013,Cyclists,3,2726772,0.1100201997086665,2012-05-01,2012
Chicago,2014,Cyclists,6,2728524,0.21989911028819978,2012-05-01,2012
Chicago,2015,Cyclists,7,2726215,0.25676624917697244,2012-05-01,2012
Chicago,2016,Cyclists,5,2718946,0.18389478864236364,2012-05-01,2012
Chicago,2017,Cyclists,6,2713067,0.22115192879497633,2012-05-01,2012
Chicago,2018,Cyclists,5,2705994,0.18477498471910878,2012-05-01,2012
Chicago,2012,Motorists,71,2719735,2.610548454169248,2012-05-01,2012
Chicago,2013,Motorists,85,2726772,3.1172389917455514,2012-05-01,2012
Chicago,2014,Motorists,62,2728524,2.2722908063113976,2012-05-01,2012
Chicago,2015,Motorists,52,2726215,1.9074064224575098,2012-05-01,2012
Chicago,2016,Motorists,55,2718946,2.022842675066,2012-05-01,2012
Chicago,2017,Motorists,82,2713067,3.0224096935313427,2012-05-01,2012
Chicago,2018,Motorists,75,2705994,2.7716247707866315,2012-05-01,2012
New York,2010,Pedestrians,153,8190355,1.8680508964507643,2014-01-01,2014
New York,2011,Pedestrians,143,8272963,1.7285221751868103,2014-01-01,2014
New York,2012,Pedestrians,151,8348032,1.808809549364449,2014-01-01,2014
New York,2013,Pedestrians,184,8398739,2.1908050720471253,2014-01-01,2014
New York,2014,Pedestrians,140,8437387,1.659281481340135,2014-01-01,2014
New York,2015,Pedestrians,139,8468181,1.6414386985823757,2014-01-01,2014
New York,2016,Pedestrians,148,8475976,1.746111598239542,2014-01-01,2014
New York,2017,Pedestrians,108,8438271,1.2798830471313376,2014-01-01,2014
New York,2018,Pedestrians,115,8398748,1.3692517027537914,2014-01-01,2014
New York,2010,Motorists,101,8190355,1.2331577813171712,2014-01-01,2014
New York,2011,Motorists,85,8272963,1.027443250985167,2014-01-01,2014
New York,2012,Motorists,109,8348032,1.3056969594749996,2014-01-01,2014
New York,2013,Motorists,103,8398739,1.226374578374206,2014-01-01,2014
New York,2014,Motorists,99,8437387,1.1733490475190957,2014-01-01,2014
New York,2015,Motorists,81,8468181,0.9565218315480031,2014-01-01,2014
New York,2016,Motorists,65,8475976,0.7668733370646638,2014-01-01,2014
New York,2017,Motorists,92,8438271,1.090270743852621,2014-01-01,2014
New York,2018,Motorists,78,8398748,0.9287098505634411,2014-01-01,2014
New York,2010,Cyclists,19,8190355,0.23198017668342827,2014-01-01,2014
New York,2011,Cyclists,22,8272963,0.2659264884902785,2014-01-01,2014
New York,2012,Cyclists,18,8348032,0.21561968138119258,2014-01-01,2014
New York,2013,Cyclists,12,8398739,0.1428785916552473,2014-01-01,2014
New York,2014,Cyclists,20,8437387,0.23704021162001931,2014-01-01,2014
New York,2015,Cyclists,14,8468181,0.16532476100829682,2014-01-01,2014
New York,2016,Cyclists,18,8475976,0.21236492411021454,2014-01-01,2014
New York,2017,Cyclists,24,8438271,0.28441845491807505,2014-01-01,2014
New York,2018,Cyclists,10,8398748,0.11906536545685142,2014-01-01,2014
San Francisco,2010,Pedestrians,13,805550,1.6138042331326423,2014-09-01,2014
San Francisco,2011,Pedestrians,17,815677,2.08415831266543,2014-09-01,2014
San Francisco,2012,Pedestrians,16,829027,1.9299733301810433,2014-09-01,2014
San Francisco,2013,Pedestrians,21,839841,2.5004733038753764,2014-09-01,2014
San Francisco,2014,Pedestrians,21,851116,2.4673487515215315,2014-09-01,2014
San Francisco,2015,Pedestrians,20,863836,2.315254284378053,2014-09-01,2014
San Francisco,2016,Pedestrians,16,872795,1.833191070068,2014-09-01,2014
San Francisco,2017,Pedestrians,14,879166,1.5924182691323368,2014-09-01,2014
San Francisco,2018,Pedestrians,15,883305,1.6981676770764345,2014-09-01,2014
San Francisco,2010,Motorists,9,805550,1.1172490844764447,2014-09-01,2014
San Francisco,2011,Motorists,8,815677,0.9807803824307907,2014-09-01,2014
San Francisco,2012,Motorists,12,829027,1.4474799976357826,2014-09-01,2014
San Francisco,2013,Motorists,9,839841,1.0716314159465898,2014-09-01,2014
San Francisco,2014,Motorists,7,851116,0.8224495838405106,2014-09-01,2014
San Francisco,2015,Motorists,7,863836,0.8103389995323186,2014-09-01,2014
San Francisco,2016,Motorists,12,872795,1.374893302551,2014-09-01,2014
San Francisco,2017,Motorists,4,879166,0.4549766483235248,2014-09-01,2014
San Francisco,2018,Motorists,5,883305,0.5660558923588115,2014-09-01,2014
San Francisco,2010,Cyclists,2,805550,0.24827757432809883,2014-09-01,2014
San Francisco,2011,Cyclists,3,815677,0.3677926434115465,2014-09-01,2014
San Francisco,2012,Cyclists,1,829027,0.12062333313631521,2014-09-01,2014
San Francisco,2013,Cyclists,4,839841,0.47628062930959547,2014-09-01,2014
San Francisco,2014,Cyclists,3,851116,0.3524783930745045,2014-09-01,2014
San Francisco,2015,Cyclists,4,863836,0.4630508568756106,2014-09-01,2014
San Francisco,2016,Cyclists,4,872795,0.458297767517,2014-09-01,2014
San Francisco,2017,Cyclists,2,879166,0.2274883241617624,2014-09-01,2014
San Francisco,2018,Cyclists,3,883305,0.3396335354152869,2014-09-01,2014
Los Angeles,2010,Pedestrians,88,3795370,2.318614522431278,2015-08-01,2015
Los Angeles,2011,Pedestrians,76,3821136,1.9889373212573433,2015-08-01,2015
Los Angeles,2012,Pedestrians,91,3852532,2.3620829106675814,2015-08-01,2015
Los Angeles,2013,Pedestrians,87,3883916,2.2400072504142727,2015-08-01,2015
Los Angeles,2014,Pedestrians,87,3913260,2.223210315695865,2015-08-01,2015
Los Angeles,2015,Pedestrians,74,3943215,1.8766412686094975,2015-08-01,2015
Los Angeles,2016,Pedestrians,115,3969262,2.897264025403211,2015-08-01,2015
Los Angeles,2017,Pedestrians,134,3982002,3.365141453972148,2015-08-01,2015
Los Angeles,2018,Pedestrians,127,3990456,3.1825936684930243,2015-08-01,2015
Los Angeles,2010,Motorists,72,3795370,1.897048245625591,2015-08-01,2015
Los Angeles,2011,Motorists,52,3821136,1.3608518513866033,2015-08-01,2015
Los Angeles,2012,Motorists,65,3852532,1.6872020790482725,2015-08-01,2015
Los Angeles,2013,Motorists,69,3883916,1.776557474466492,2015-08-01,2015
Los Angeles,2014,Motorists,68,3913260,1.7376816260611356,2015-08-01,2015
Los Angeles,2015,Motorists,60,3943215,1.5216010286022954,2015-08-01,2015
Los Angeles,2016,Motorists,68,3969262,1.713164815021029,2015-08-01,2015
Los Angeles,2017,Motorists,57,3982002,1.431440767734421,2015-08-01,2015
Los Angeles,2018,Motorists,69,3990456,1.729125693905659,2015-08-01,2015
Los Angeles,2010,Cyclists,10,3795370,0.26347892300355436,2015-08-01,2015
Los Angeles,2011,Cyclists,7,3821136,0.18319159537896582,2015-08-01,2015
Los Angeles,2012,Cyclists,9,3852532,0.23361259556053005,2015-08-01,2015
Los Angeles,2013,Cyclists,17,3883916,0.4377025661729038,2015-08-01,2015
Los Angeles,2014,Cyclists,6,3913260,0.1533248493583355,2015-08-01,2015
Los Angeles,2015,Cyclists,15,3943215,0.38040025715057385,2015-08-01,2015
Los Angeles,2016,Cyclists,21,3969262,0.5290656046388472,2015-08-01,2015
Los Angeles,2017,Cyclists,18,3982002,0.4520339266529751,2015-08-01,2015
Los Angeles,2018,Cyclists,21,3990456,0.5262556459712875,2015-08-01,2015
